time,n_waiting,n_busy
4563.0000,6,4
4564.5000,6,4
4566.0000,2,4
4567.5000,0,2
4569.0000,0,1
4570.5000,1,4
4572.0000,0,1
4573.5000,0,4
4575.0000,0,4
4576.5000,0,3
4578.0000,4,4
4579.5000,1,4
4581.0000,0,3
4582.5000,4,4
4584.0000,3,4
4585.5000,2,4
4587.0000,2,4
4588.5000,1,4
4590.0000,4,4
4591.5000,1,4
4593.0000,0,3
4594.5000,0,2
4596.0000,3,4
4597.5000,0,4
4599.0000,0,3
4600.5000,0,0
4602.0000,0,0
4603.5000,0,0
4605.0000,0,0
4606.5000,0,1
4608.0000,0,0
4609.5000,0,0
4611.0000,0,1
4612.5000,0,0
4614.0000,1,4
4615.5000,0,2
4617.0000,10,4
4618.5000,6,4
4620.0000,5,4
4621.5000,2,4
4623.0000,5,4
4624.5000,3,4
4626.0000,0,1
4627.5000,0,2
4629.0000,0,2
4630.5000,0,1
4632.0000,0,0
4633.5000,0,0
4635.0000,0,2
4636.5000,0,2
4638.0000,0,1
4639.5000,0,1
4641.0000,0,4
4642.5000,0,4
4644.0000,3,4
4645.5000,0,4
4647.0000,0,3
4648.5000,0,3
4650.0000,0,1
4651.5000,0,1
4653.0000,0,1
4654.5000,4,4
4656.0000,4,4
4657.5000,3,4
4659.0000,1,4
4660.5000,0,3
4662.0000,5,4
4663.5000,3,4
4665.0000,5,4
4666.5000,6,4
4668.0000,4,4
4669.5000,3,4
4671.0000,0,4
4672.5000,0,4
4674.0000,1,4
4675.5000,2,4
4677.0000,0,3
4678.5000,0,0
4680.0000,0,0
4681.5000,0,0
4683.0000,0,0
4684.5000,0,1
4686.0000,0,1
4687.5000,12,4
4689.0000,10,4
4690.5000,16,4
4692.0000,19,4
4693.5000,20,4
4695.0000,18,4
4696.5000,14,4
4698.0000,13,4
4699.5000,12,4
4701.0000,11,4
4702.5000,13,4
4704.0000,11,4
4705.5000,6,4
4707.0000,4,4
4708.5000,7,4
4710.0000,8,4
4711.5000,7,4
4713.0000,8,4
4714.5000,7,4
4716.0000,0,4
4717.5000,0,2
4719.0000,0,3
4720.5000,5,4
4722.0000,6,4
4723.5000,5,4
4725.0000,3,4
4726.5000,6,4
4728.0000,1,4
4729.5000,0,2
4731.0000,0,1
4732.5000,0,3
4734.0000,0,3
4735.5000,0,3
4737.0000,1,4
4738.5000,3,4
4740.0000,3,4
4741.5000,4,4
4743.0000,0,4
4744.5000,4,4
4746.0000,2,4
4747.5000,0,4
4749.0000,1,4
4750.5000,0,2
4752.0000,0,1
4753.5000,0,4
4755.0000,0,2
4756.5000,0,0
4758.0000,0,0
4759.5000,0,2
4761.0000,2,4
4762.5000,1,4
4764.0000,0,4
4765.5000,0,3
4767.0000,0,1
4768.5000,0,2
4770.0000,0,2
4771.5000,0,1
4773.0000,1,4
4774.5000,0,0
4776.0000,0,1
4777.5000,2,4
4779.0000,0,3
4780.5000,0,0
4782.0000,0,3
4783.5000,0,1
4785.0000,0,4
4786.5000,0,3
4788.0000,0,1
4789.5000,0,3
4791.0000,0,3
4792.5000,0,1
4794.0000,0,2
4795.5000,0,2
4797.0000,5,4
4798.5000,11,4
4800.0000,11,4
4801.5000,8,4
4803.0000,10,4
4804.5000,9,4
4806.0000,10,4
4807.5000,4,4
4809.0000,3,4
4810.5000,1,4
4812.0000,0,2
4813.5000,11,4
4815.0000,15,4
4816.5000,14,4
4818.0000,10,4
4819.5000,8,4
4821.0000,13,4
4822.5000,7,4
4824.0000,6,4
4825.5000,4,4
4827.0000,3,4
4828.5000,6,4
4830.0000,5,4
4831.5000,9,4
4833.0000,10,4
4834.5000,6,4
4836.0000,11,4
4837.5000,6,4
4839.0000,4,4
4840.5000,3,4
4842.0000,0,3
4843.5000,0,2
4845.0000,0,4
4846.5000,0,2
4848.0000,4,4
4849.5000,0,3
4851.0000,0,1
4852.5000,0,0
4854.0000,0,0
4855.5000,0,0
4857.0000,0,0
4858.5000,0,1
4860.0000,0,1
4861.5000,0,0
4863.0000,0,4
4864.5000,0,4
4866.0000,0,1
4867.5000,0,1
4869.0000,0,1
4870.5000,0,4
4872.0000,1,4
4873.5000,0,2
4875.0000,2,4
4876.5000,5,4
4878.0000,0,4
4879.5000,0,0
4881.0000,0,0
4882.5000,0,1
4884.0000,0,1
4885.5000,0,1
4887.0000,0,2
4888.5000,0,0
4890.0000,0,0
4891.5000,0,0
4893.0000,0,0
4894.5000,0,0
4896.0000,0,0
4897.5000,0,2
4899.0000,0,1
4900.5000,0,1
4902.0000,0,0
4903.5000,0,3
4905.0000,0,4
4906.5000,2,4
4908.0000,0,2
4909.5000,0,2
4911.0000,0,1
4912.5000,0,0
4914.0000,0,2
4915.5000,1,4
4917.0000,3,4
4918.5000,0,4
4920.0000,1,4
4921.5000,0,3
4923.0000,0,2
4924.5000,0,1
4926.0000,0,4
4927.5000,0,3
4929.0000,0,1
4930.5000,0,1
4932.0000,0,0
4933.5000,0,0
4935.0000,0,4
4936.5000,1,4
4938.0000,0,2
4939.5000,0,2
4941.0000,0,2
4942.5000,0,2
4944.0000,3,4
4945.5000,10,4
4947.0000,6,4
4948.5000,3,4
4950.0000,0,4
4951.5000,0,4
4953.0000,2,4
4954.5000,2,4
4956.0000,4,4
4957.5000,8,4
4959.0000,5,4
4960.5000,0,4
4962.0000,0,2
4963.5000,0,1
4965.0000,0,2
4966.5000,0,2
4968.0000,0,1
4969.5000,0,1
4971.0000,0,1
4972.5000,0,1
4974.0000,9,4
4975.5000,6,4
4977.0000,1,4
4978.5000,4,4
4980.0000,2,4
4981.5000,2,4
4983.0000,0,4
4984.5000,0,1
4986.0000,0,1
4987.5000,0,1
4989.0000,0,1
4990.5000,1,4
4992.0000,3,4
4993.5000,15,4
4995.0000,11,4
4996.5000,10,4
4998.0000,9,4
4999.5000,12,4
5001.0000,13,4
5002.5000,11,4
5004.0000,7,4
5005.5000,4,4
5007.0000,6,4
5008.5000,6,4
5010.0000,5,4
5011.5000,1,4
5013.0000,0,3
5014.5000,0,2
5016.0000,0,2
5017.5000,0,1
5019.0000,0,0
5020.5000,0,1
5022.0000,0,0
5023.5000,3,4
5025.0000,0,4
5026.5000,0,3
5028.0000,0,0
5029.5000,0,1
5031.0000,0,1
5032.5000,0,0
5034.0000,0,4
5035.5000,2,4
5037.0000,0,4
5038.5000,0,2
5040.0000,2,4
5041.5000,1,4
5043.0000,0,1
5044.5000,0,4
5046.0000,0,1
5047.5000,1,4
5049.0000,0,2
5050.5000,4,4
5052.0000,0,2
5053.5000,0,2
5055.0000,0,0
5056.5000,0,1
5058.0000,0,1
5059.5000,0,1
5061.0000,0,2
5062.5000,1,4
5064.0000,0,4
5065.5000,0,4
5067.0000,0,1
5068.5000,0,0
5070.0000,0,0
5071.5000,0,0
5073.0000,0,2
5074.5000,0,1
5076.0000,0,0
5077.5000,0,0
5079.0000,0,2
5080.5000,0,2
5082.0000,0,2
5083.5000,1,4
5085.0000,1,4
5086.5000,1,4
5088.0000,0,2
5089.5000,0,0
5091.0000,0,4
5092.5000,0,2
5094.0000,0,2
5095.5000,8,4
5097.0000,6,4
5098.5000,0,3
5100.0000,5,4
5101.5000,0,1
5103.0000,0,2
5104.5000,0,1
5106.0000,0,4
5107.5000,0,2
5109.0000,0,1
5110.5000,0,0
5112.0000,0,1
5113.5000,0,1
5115.0000,0,1
5116.5000,0,0
5118.0000,0,0
5119.5000,0,4
5121.0000,0,4
5122.5000,2,4
5124.0000,0,3
5125.5000,0,1
5127.0000,0,1
5128.5000,0,0
5130.0000,0,0
5131.5000,0,1
5133.0000,0,0
5134.5000,0,2
5136.0000,0,0
5137.5000,3,4
5139.0000,0,3
5140.5000,1,4
5142.0000,0,2
5143.5000,0,1
5145.0000,4,4
5146.5000,1,4
5148.0000,0,1
5149.5000,0,3
5151.0000,0,2
5152.5000,0,1
5154.0000,0,1
5155.5000,0,1
5157.0000,0,1
5158.5000,0,2
5160.0000,0,3
5161.5000,10,4
5163.0000,7,4
5164.5000,7,4
5166.0000,8,4
5167.5000,13,4
5169.0000,15,4
5170.5000,16,4
5172.0000,12,4
5173.5000,11,4
5175.0000,5,4
5176.5000,5,4
5178.0000,6,4
5179.5000,3,4
5181.0000,3,4
5182.5000,4,4
5184.0000,2,4
5185.5000,9,4
5187.0000,7,4
5188.5000,6,4
5190.0000,6,4
5191.5000,0,3
5193.0000,0,3
5194.5000,0,1
5196.0000,0,0
5197.5000,0,2
5199.0000,0,3
5200.5000,0,1
5202.0000,0,3
5203.5000,0,3
5205.0000,0,4
5206.5000,0,1
5208.0000,0,1
5209.5000,0,1
5211.0000,0,0
5212.5000,0,3
5214.0000,0,4
5215.5000,0,2
5217.0000,0,1
5218.5000,0,2
5220.0000,0,0
5221.5000,0,2
5223.0000,0,1
5224.5000,0,3
5226.0000,0,4
5227.5000,4,4
5229.0000,2,4
5230.5000,1,4
5232.0000,2,4
5233.5000,0,2
5235.0000,0,0
5236.5000,6,4
5238.0000,8,4
5239.5000,4,4
5241.0000,5,4
5242.5000,1,4
5244.0000,1,4
5245.5000,1,4
5247.0000,0,2
5248.5000,0,4
5250.0000,0,4
5251.5000,0,2
5253.0000,0,2
5254.5000,0,1
5256.0000,0,1
5257.5000,0,1
5259.0000,0,3
5260.5000,0,4
5262.0000,0,2
5263.5000,0,4
5265.0000,0,3
5266.5000,0,4
5268.0000,0,3
5269.5000,0,1
5271.0000,0,1
5272.5000,0,3
5274.0000,5,4
5275.5000,4,4
5277.0000,8,4
5278.5000,5,4
5280.0000,5,4
5281.5000,5,4
5283.0000,7,4
5284.5000,1,4
5286.0000,1,4
5287.5000,0,0
5289.0000,0,0
5290.5000,0,0
5292.0000,0,2
5293.5000,0,0
5295.0000,0,0
5296.5000,0,1
5298.0000,0,1
5299.5000,0,0
5301.0000,0,1
5302.5000,0,0
5304.0000,0,3
5305.5000,0,3
5307.0000,0,2
5308.5000,0,0
5310.0000,0,2
5311.5000,0,1
5313.0000,0,2
5314.5000,1,4
5316.0000,0,2
5317.5000,0,1
5319.0000,0,0
5320.5000,0,0
5322.0000,0,0
5323.5000,1,4
5325.0000,0,2
5326.5000,0,2
5328.0000,0,2
5329.5000,0,1
5331.0000,0,2
5332.5000,0,2
5334.0000,0,2
5335.5000,0,2
5337.0000,0,3
5338.5000,0,3
5340.0000,2,4
5341.5000,2,4
5343.0000,0,3
5344.5000,3,4
5346.0000,0,2
5347.5000,0,1
5349.0000,0,2
5350.5000,0,2
5352.0000,0,2
5353.5000,0,2
5355.0000,0,4
5356.5000,2,4
5358.0000,1,4
5359.5000,0,1
5361.0000,0,1
5362.5000,3,4
5364.0000,2,4
5365.5000,1,4
5367.0000,3,4
5368.5000,0,2
5370.0000,0,0
5371.5000,0,0
5373.0000,0,0
5374.5000,0,0
5376.0000,0,4
5377.5000,0,3
5379.0000,0,3
5380.5000,1,4
5382.0000,0,3
5383.5000,0,4
5385.0000,2,4
5386.5000,0,4
5388.0000,0,4
5389.5000,0,2
5391.0000,0,1
5392.5000,0,4
5394.0000,0,3
5395.5000,0,4
5397.0000,0,1
5398.5000,0,0
5400.0000,0,1
5401.5000,0,1
5403.0000,3,4
5404.5000,1,4
5406.0000,0,2
5407.5000,6,4
5409.0000,8,4
5410.5000,6,4
5412.0000,5,4
5413.5000,0,2
5415.0000,0,1
5416.5000,0,1
5418.0000,0,1
5419.5000,0,2
5421.0000,0,0
5422.5000,0,0
5424.0000,3,4
5425.5000,6,4
5427.0000,0,4
5428.5000,0,1
5430.0000,2,4
5431.5000,7,4
5433.0000,6,4
5434.5000,5,4
5436.0000,4,4
5437.5000,4,4
5439.0000,1,4
5440.5000,5,4
5442.0000,0,4
5443.5000,1,4
5445.0000,0,4
5446.5000,2,4
5448.0000,1,4
5449.5000,4,4
5451.0000,0,4
5452.5000,1,4
5454.0000,2,4
5455.5000,9,4
5457.0000,7,4
5458.5000,9,4
5460.0000,7,4
5461.5000,5,4
5463.0000,5,4
5464.5000,7,4
5466.0000,1,4
5467.5000,0,2
5469.0000,0,4
5470.5000,2,4
5472.0000,0,4
5473.5000,0,4
5475.0000,0,1
5476.5000,0,1
5478.0000,0,0
5479.5000,0,0
5481.0000,0,0
5482.5000,0,0
5484.0000,0,1
5485.5000,0,3
5487.0000,0,2
5488.5000,0,2
5490.0000,0,2
5491.5000,0,3
5493.0000,0,3
5494.5000,2,4
5496.0000,0,4
5497.5000,0,4
5499.0000,0,4
5500.5000,0,1
5502.0000,0,2
5503.5000,1,4
5505.0000,1,4
5506.5000,1,4
5508.0000,0,2
5509.5000,0,1
5511.0000,0,1
5512.5000,0,3
5514.0000,0,2
5515.5000,0,0
5517.0000,0,0
5518.5000,0,0
5520.0000,0,0
5521.5000,0,2
5523.0000,0,1
5524.5000,0,1
5526.0000,0,2
5527.5000,0,0
5529.0000,0,3
5530.5000,0,1
5532.0000,3,4
5533.5000,1,4
5535.0000,0,3
5536.5000,0,1
5538.0000,0,0
5539.5000,0,0
5541.0000,0,2
5542.5000,0,4
5544.0000,2,4
5545.5000,1,4
5547.0000,0,3
5548.5000,0,2
5550.0000,0,2
5551.5000,0,1
5553.0000,0,0
5554.5000,0,0
5556.0000,0,4
5557.5000,0,3
5559.0000,0,3
5560.5000,0,2
5562.0000,0,3
5563.5000,0,4
5565.0000,9,4
5566.5000,5,4
5568.0000,0,4
5569.5000,0,3
5571.0000,1,4
5572.5000,0,2
5574.0000,0,2
5575.5000,4,4
5577.0000,1,4
5578.5000,1,4
5580.0000,0,2
5581.5000,2,4
5583.0000,0,3
5584.5000,0,4
5586.0000,0,4
5587.5000,0,1
5589.0000,2,4
5590.5000,3,4
5592.0000,3,4
5593.5000,0,4
5595.0000,1,4
5596.5000,0,0
5598.0000,0,1
5599.5000,0,2
5601.0000,4,4
5602.5000,11,4
5604.0000,7,4
5605.5000,6,4
5607.0000,0,1
5608.5000,0,4
5610.0000,0,2
5611.5000,0,1
5613.0000,0,1
5614.5000,0,1
5616.0000,0,1
5617.5000,0,2
5619.0000,0,0
5620.5000,0,0
5622.0000,0,3
5623.5000,0,1
5625.0000,0,0
5626.5000,0,4
5628.0000,0,4
5629.5000,0,3
5631.0000,0,1
5632.5000,0,3
5634.0000,0,1
5635.5000,0,0
5637.0000,0,0
5638.5000,0,2
5640.0000,0,1
5641.5000,0,2
5643.0000,0,1
5644.5000,0,0
5646.0000,0,0
5647.5000,0,2
5649.0000,0,2
5650.5000,0,0
5652.0000,0,1
5653.5000,3,4
5655.0000,3,4
5656.5000,0,3
5658.0000,0,1
5659.5000,0,2
5661.0000,0,1
5662.5000,0,3
5664.0000,0,4
5665.5000,0,3
5667.0000,0,2
5668.5000,0,2
5670.0000,0,1
5671.5000,0,1
5673.0000,0,1
5674.5000,0,3
5676.0000,0,2
5677.5000,3,4
5679.0000,4,4
5680.5000,2,4
5682.0000,0,4
5683.5000,0,3
5685.0000,2,4
5686.5000,2,4
5688.0000,8,4
5689.5000,2,4
5691.0000,0,1
5692.5000,0,0
5694.0000,0,0
5695.5000,0,0
5697.0000,0,4
5698.5000,0,4
5700.0000,0,1
5701.5000,0,0
5703.0000,0,0
5704.5000,0,2
5706.0000,0,0
5707.5000,0,2
5709.0000,0,3
5710.5000,0,1
5712.0000,0,1
5713.5000,0,4
5715.0000,0,1
5716.5000,0,3
5718.0000,0,2
5719.5000,0,3
5721.0000,0,2
5722.5000,0,1
5724.0000,0,1
5725.5000,0,0
5727.0000,0,2
5728.5000,4,4
5730.0000,2,4
5731.5000,4,4
5733.0000,0,4
5734.5000,0,4
5736.0000,1,4
5737.5000,0,4
5739.0000,0,3
5740.5000,0,2
5742.0000,4,4
5743.5000,0,4
5745.0000,1,4
5746.5000,0,3
5748.0000,0,2
5749.5000,0,1
5751.0000,0,1
5752.5000,0,2
5754.0000,0,2
5755.5000,0,4
5757.0000,0,2
5758.5000,0,1
5760.0000,0,0
5761.5000,0,0
5763.0000,0,0
5764.5000,0,3
5766.0000,0,4
5767.5000,0,2
5769.0000,0,3
5770.5000,0,0
5772.0000,5,4
5773.5000,4,4
5775.0000,5,4
5776.5000,1,4
5778.0000,3,4
5779.5000,7,4
5781.0000,7,4
5782.5000,9,4
5784.0000,10,4
5785.5000,11,4
5787.0000,7,4
5788.5000,5,4
5790.0000,4,4
5791.5000,2,4
5793.0000,0,2
5794.5000,1,4
5796.0000,0,4
5797.5000,1,4
5799.0000,0,2
5800.5000,0,0
5802.0000,0,0
5803.5000,0,0
5805.0000,0,1
5806.5000,0,1
5808.0000,0,0
5809.5000,0,2
5811.0000,0,1
5812.5000,0,0
5814.0000,0,0
5815.5000,1,4
5817.0000,1,4
5818.5000,3,4
5820.0000,8,4
5821.5000,3,4
5823.0000,3,4
5824.5000,7,4
5826.0000,7,4
5827.5000,6,4
5829.0000,7,4
5830.5000,3,4
5832.0000,3,4
5833.5000,2,4
5835.0000,0,1
5836.5000,0,0
5838.0000,0,0
5839.5000,0,1
5841.0000,0,2
5842.5000,0,3
5844.0000,1,4
5845.5000,8,4
5847.0000,7,4
5848.5000,5,4
5850.0000,7,4
5851.5000,5,4
5853.0000,2,4
5854.5000,1,4
5856.0000,0,2
5857.5000,0,3
5859.0000,0,3
5860.5000,0,4
5862.0000,0,2
5863.5000,0,3
5865.0000,0,3
5866.5000,0,1
5868.0000,0,0
5869.5000,0,0
5871.0000,0,3
5872.5000,0,4
5874.0000,8,4
5875.5000,7,4
5877.0000,2,4
5878.5000,0,3
5880.0000,0,4
5881.5000,0,4
5883.0000,0,3
5884.5000,0,2
5886.0000,4,4
5887.5000,2,4
5889.0000,2,4
5890.5000,0,4
5892.0000,0,3
5893.5000,0,4
5895.0000,0,2
5896.5000,0,0
5898.0000,0,1
5899.5000,1,4
5901.0000,0,4
5902.5000,0,3
5904.0000,0,3
5905.5000,0,0
5907.0000,0,2
5908.5000,0,3
5910.0000,0,4
5911.5000,0,2
5913.0000,0,4
5914.5000,0,3
5916.0000,4,4
5917.5000,8,4
5919.0000,8,4
5920.5000,4,4
5922.0000,2,4
5923.5000,1,4
5925.0000,0,4
5926.5000,0,3
5928.0000,0,3
5929.5000,0,4
5931.0000,0,0
5932.5000,0,1
5934.0000,0,1
5935.5000,0,1
5937.0000,0,1
5938.5000,6,4
5940.0000,7,4
5941.5000,4,4
5943.0000,6,4
5944.5000,8,4
5946.0000,13,4
5947.5000,14,4
5949.0000,10,4
5950.5000,10,4
5952.0000,2,4
5953.5000,0,2
5955.0000,0,2
5956.5000,1,4
5958.0000,0,2
5959.5000,0,1
5961.0000,6,4
5962.5000,11,4
5964.0000,10,4
5965.5000,5,4
5967.0000,5,4
5968.5000,2,4
5970.0000,0,4
5971.5000,7,4
5973.0000,6,4
5974.5000,5,4
5976.0000,5,4
5977.5000,8,4
5979.0000,6,4
5980.5000,4,4
5982.0000,0,4
5983.5000,0,2
5985.0000,2,4
5986.5000,0,3
5988.0000,0,3
5989.5000,0,4
5991.0000,0,4
5992.5000,0,2
5994.0000,0,2
5995.5000,1,4
5997.0000,0,4
